url,scheme,host,path,query,base_url,source_category,endpoint_type,endpoint_family,occurrences,found_in
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/map-nav-highlight.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/map-nav-highlight.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/map-nav-highlight.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/map-nav.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/map-nav.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/map-nav.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/map.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/map.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/map.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/more.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/more.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/more.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/notepad.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/notepad.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/notepad.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/out-fire.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/out-fire.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/out-fire.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/out-of-control.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/out-of-control.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/out-of-control.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/personnel.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/personnel.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/personnel.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/printer.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/printer.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/printer.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/question.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/question.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/question.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/response-firefighter-black.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/response-firefighter-black.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/response-firefighter-black.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/rof-nav.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/rof-nav.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/rof-nav.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/saved.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/saved.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/saved.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/share.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/share.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/share.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/structure-protection-blue.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/structure-protection-blue.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/structure-protection-blue.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/under-control.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/under-control.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/under-control.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/wildfire-blue.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/wildfire-blue.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/wildfire-blue.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/wildfire-selected.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/wildfire-selected.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/wildfire-selected.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/wildfire.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/wildfire.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/wildfire.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/youtube.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/youtube.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/youtube.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/zoom-to-extent.svg,https,wildfiresituation.nrs.gov.bc.ca,/assets/images/svg-icons/zoom-to-extent.svg,,https://wildfiresituation.nrs.gov.bc.ca/assets/images/svg-icons/zoom-to-extent.svg,BCWS App,HTTP,/assets/images/svg-icons,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/bans-cat1.sld,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/bans-cat1.sld,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/bans-cat1.sld,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/bans-cat2.sld,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/bans-cat2.sld,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/bans-cat2.sld,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/bans-cat3.sld,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/bans-cat3.sld,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/bans-cat3.sld,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-time-dimension/layer/layer-image.js,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/plugin-time-dimension/layer/layer-image.js,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-time-dimension/layer/layer-image.js,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-time-dimension/layer/layer-wms-time.js,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/plugin-time-dimension/layer/layer-wms-time.js,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-time-dimension/layer/layer-wms-time.js,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-time-dimension/tool/time-dimension/tool-time-dimension.js,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/plugin-time-dimension/tool/time-dimension/tool-time-dimension.js,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-time-dimension/tool/time-dimension/tool-time-dimension.js,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-time-dimension/viewer-leaflet/layer/layer-image-leaflet.js,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/plugin-time-dimension/viewer-leaflet/layer/layer-image-leaflet.js,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-time-dimension/viewer-leaflet/layer/layer-image-leaflet.js,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-time-dimension/viewer-leaflet/layer/layer-wms-time-leaflet.js,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/plugin-time-dimension/viewer-leaflet/layer/layer-wms-time-leaflet.js,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-time-dimension/viewer-leaflet/layer/layer-wms-time-leaflet.js,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-time-dimension/viewer-leaflet/tool/time-dimension/lib/time-dimension-layer-image-overlay.js,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/plugin-time-dimension/viewer-leaflet/tool/time-dimension/lib/time-dimension-layer-image-overlay.js,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-time-dimension/viewer-leaflet/tool/time-dimension/lib/time-dimension-layer-image-overlay.js,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-time-dimension/viewer-leaflet/tool/time-dimension/tool-time-dimension-leaflet.js,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/plugin-time-dimension/viewer-leaflet/tool/time-dimension/tool-time-dimension-leaflet.js,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-time-dimension/viewer-leaflet/tool/time-dimension/tool-time-dimension-leaflet.js,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-wfnews/layer/layer-incidents.js,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/plugin-wfnews/layer/layer-incidents.js,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-wfnews/layer/layer-incidents.js,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-wfnews/layer/layer-wms-time-cql.js,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/plugin-wfnews/layer/layer-wms-time-cql.js,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-wfnews/layer/layer-wms-time-cql.js,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-wfnews/util.js,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/plugin-wfnews/util.js,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-wfnews/util.js,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-wfnews/viewer-leaflet/layer/layer-incidents-leaflet.js,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/plugin-wfnews/viewer-leaflet/layer/layer-incidents-leaflet.js,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-wfnews/viewer-leaflet/layer/layer-incidents-leaflet.js,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-wfnews/viewer-leaflet/layer/layer-wms-time-cql-leaflet.js,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/plugin-wfnews/viewer-leaflet/layer/layer-wms-time-cql-leaflet.js,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-wfnews/viewer-leaflet/layer/layer-wms-time-cql-leaflet.js,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-wfnews/viewer-leaflet/lib/layer-crosshairs.js,https,wildfiresituation.nrs.gov.bc.ca,/assets/js/smk/plugin-wfnews/viewer-leaflet/lib/layer-crosshairs.js,,https://wildfiresituation.nrs.gov.bc.ca/assets/js/smk/plugin-wfnews/viewer-leaflet/lib/layer-crosshairs.js,BCWS App,HTTP,/assets/js/smk,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/smk/assets/node_modules/material-design-icons-iconfont/dist/fonts/MaterialIcons-Regular.woff2,https,wildfiresituation.nrs.gov.bc.ca,/assets/smk/assets/node_modules/material-design-icons-iconfont/dist/fonts/MaterialIcons-Regular.woff2,,https://wildfiresituation.nrs.gov.bc.ca/assets/smk/assets/node_modules/material-design-icons-iconfont/dist/fonts/MaterialIcons-Regular.woff2,BCWS App,HTTP,/assets/smk/assets,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/smk/assets/node_modules/material-design-icons-iconfont/dist/material-design-icons.css,https,wildfiresituation.nrs.gov.bc.ca,/assets/smk/assets/node_modules/material-design-icons-iconfont/dist/material-design-icons.css,,https://wildfiresituation.nrs.gov.bc.ca/assets/smk/assets/node_modules/material-design-icons-iconfont/dist/material-design-icons.css,BCWS App,HTTP,/assets/smk/assets,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/smk/assets/src/lib/leaflet/leaflet-1.6.0.css,https,wildfiresituation.nrs.gov.bc.ca,/assets/smk/assets/src/lib/leaflet/leaflet-1.6.0.css,,https://wildfiresituation.nrs.gov.bc.ca/assets/smk/assets/src/lib/leaflet/leaflet-1.6.0.css,BCWS App,HTTP,/assets/smk/assets,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/smk/assets/src/smk/spinner.gif,https,wildfiresituation.nrs.gov.bc.ca,/assets/smk/assets/src/smk/spinner.gif,,https://wildfiresituation.nrs.gov.bc.ca/assets/smk/assets/src/smk/spinner.gif,BCWS App,HTTP,/assets/smk/assets,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/assets/splash-screen/index.js,https,wildfiresituation.nrs.gov.bc.ca,/assets/splash-screen/index.js,,https://wildfiresituation.nrs.gov.bc.ca/assets/splash-screen/index.js,BCWS App,HTTP,/assets/splash-screen/index.js,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/b646c7aa-1342-4b9b-9803-3432154c44ef,https,wildfiresituation.nrs.gov.bc.ca,/b646c7aa-1342-4b9b-9803-3432154c44ef,,https://wildfiresituation.nrs.gov.bc.ca/b646c7aa-1342-4b9b-9803-3432154c44ef,BCWS App,HTTP,/b646c7aa-1342-4b9b-9803-3432154c44ef,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/config.jsp,https,wildfiresituation.nrs.gov.bc.ca,/config.jsp,,https://wildfiresituation.nrs.gov.bc.ca/config.jsp,BCWS App,HTTP,/config.jsp,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/dashboard,https,wildfiresituation.nrs.gov.bc.ca,/dashboard,,https://wildfiresituation.nrs.gov.bc.ca/dashboard,BCWS App,HTTP,/dashboard,3,all_requests.txt; bcws_sources.txt; summary.json
https://wildfiresituation.nrs.gov.bc.ca/favicon.png,https,wildfiresituation.nrs.gov.bc.ca,/favicon.png,,https://wildfiresituation.nrs.gov.bc.ca/favicon.png,BCWS App,HTTP,/favicon.png,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2025&incidentNumber=G70422&source=list,https,wildfiresituation.nrs.gov.bc.ca,/incidents,fireYear=2025&incidentNumber=G70422&source=list,https://wildfiresituation.nrs.gov.bc.ca/incidents,BCWS App,HTTP,/incidents,3,all_requests.txt; bcws_sources.txt; summary.json
https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2025&incidentNumber=G90413&source=list,https,wildfiresituation.nrs.gov.bc.ca,/incidents,fireYear=2025&incidentNumber=G90413&source=list,https://wildfiresituation.nrs.gov.bc.ca/incidents,BCWS App,HTTP,/incidents,3,all_requests.txt; bcws_sources.txt; summary.json
https://wildfiresituation.nrs.gov.bc.ca/list,https,wildfiresituation.nrs.gov.bc.ca,/list,,https://wildfiresituation.nrs.gov.bc.ca/list,BCWS App,HTTP,/list,3,all_requests.txt; bcws_sources.txt; summary.json
https://wildfiresituation.nrs.gov.bc.ca/main.b4b9dec7e8b5af69.js,https,wildfiresituation.nrs.gov.bc.ca,/main.b4b9dec7e8b5af69.js,,https://wildfiresituation.nrs.gov.bc.ca/main.b4b9dec7e8b5af69.js,BCWS App,HTTP,/main.b4b9dec7e8b5af69.js,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/map,https,wildfiresituation.nrs.gov.bc.ca,/map,,https://wildfiresituation.nrs.gov.bc.ca/map,BCWS App,HTTP,/map,3,all_requests.txt; bcws_sources.txt; summary.json
https://wildfiresituation.nrs.gov.bc.ca/polyfills.c14e9a64c278b01e.js,https,wildfiresituation.nrs.gov.bc.ca,/polyfills.c14e9a64c278b01e.js,,https://wildfiresituation.nrs.gov.bc.ca/polyfills.c14e9a64c278b01e.js,BCWS App,HTTP,/polyfills.c14e9a64c278b01e.js,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/runtime.8a5e6919cf328264.js,https,wildfiresituation.nrs.gov.bc.ca,/runtime.8a5e6919cf328264.js,,https://wildfiresituation.nrs.gov.bc.ca/runtime.8a5e6919cf328264.js,BCWS App,HTTP,/runtime.8a5e6919cf328264.js,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/scripts.4197bfc965508f21.js,https,wildfiresituation.nrs.gov.bc.ca,/scripts.4197bfc965508f21.js,,https://wildfiresituation.nrs.gov.bc.ca/scripts.4197bfc965508f21.js,BCWS App,HTTP,/scripts.4197bfc965508f21.js,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/styles.3055350d1eec5b85.css,https,wildfiresituation.nrs.gov.bc.ca,/styles.3055350d1eec5b85.css,,https://wildfiresituation.nrs.gov.bc.ca/styles.3055350d1eec5b85.css,BCWS App,HTTP,/styles.3055350d1eec5b85.css,2,all_requests.txt; bcws_sources.txt
https://wildfiresituation.nrs.gov.bc.ca/youtube.jsp,https,wildfiresituation.nrs.gov.bc.ca,/youtube.jsp,,https://wildfiresituation.nrs.gov.bc.ca/youtube.jsp,BCWS App,HTTP,/youtube.jsp,2,all_requests.txt; bcws_sources.txt
https://www.google.com/js/th/NKdm3NI2bAJfgu5CaQSEvvwcjpdqWSHz-nP32YOWSzs.js,https,www.google.com,/js/th/NKdm3NI2bAJfgu5CaQSEvvwcjpdqWSHz-nP32YOWSzs.js,,https://www.google.com/js/th/NKdm3NI2bAJfgu5CaQSEvvwcjpdqWSHz-nP32YOWSzs.js,www.google.com,HTTP,/js/th/NKdm3NI2bAJfgu5CaQSEvvwcjpdqWSHz-nP32YOWSzs.js,1,all_requests.txt
https://www.gstatic.com/charts/loader.js,https,www.gstatic.com,/charts/loader.js,,https://www.gstatic.com/charts/loader.js,www.gstatic.com,HTTP,/charts/loader.js,1,all_requests.txt
https://www.gstatic.com/cv/js/sender/v1/cast_sender.js,https,www.gstatic.com,/cv/js/sender/v1/cast_sender.js,,https://www.gstatic.com/cv/js/sender/v1/cast_sender.js,www.gstatic.com,HTTP,/cv/js/sender,1,all_requests.txt
https://www.gstatic.com/eureka/clank/145/cast_sender.js,https,www.gstatic.com,/eureka/clank/145/cast_sender.js,,https://www.gstatic.com/eureka/clank/145/cast_sender.js,www.gstatic.com,HTTP,/eureka/clank/145,1,all_requests.txt
https://www.youtube-nocookie.com/embed/2KYqtwQkJns,https,www.youtube-nocookie.com,/embed/2KYqtwQkJns,,https://www.youtube-nocookie.com/embed/2KYqtwQkJns,www.youtube-nocookie.com,HTTP,/embed/2KYqtwQkJns,1,all_requests.txt
https://www.youtube-nocookie.com/embed/9GsACgeyXkA,https,www.youtube-nocookie.com,/embed/9GsACgeyXkA,,https://www.youtube-nocookie.com/embed/9GsACgeyXkA,www.youtube-nocookie.com,HTTP,/embed/9GsACgeyXkA,1,all_requests.txt
https://www.youtube-nocookie.com/embed/DgshGq_Y1J0,https,www.youtube-nocookie.com,/embed/DgshGq_Y1J0,,https://www.youtube-nocookie.com/embed/DgshGq_Y1J0,www.youtube-nocookie.com,HTTP,/embed/DgshGq_Y1J0,1,all_requests.txt
